user_id,0
1,9
2,11
3,7
4,9
5,9
6,8
7,9
8,11
9,10
10,10
11,8
12,9
13,8
14,8
15,9
16,9
17,8
18,9
19,8
20,8
21,10
22,8
23,10
24,10
25,11
26,9
27,8
28,9
29,10
30,8
31,10
32,8
33,9
34,8
35,8
36,10
37,11
38,9
39,9
40,10
41,9
42,8
43,8
44,7
45,9
46,9
47,8
48,9
49,11
50,8
51,7
52,7
53,9
54,10
55,10
56,8
57,8
58,9
59,8
60,7
61,8
62,9
63,8
64,10
65,7
66,8
67,9
68,9
69,8
70,9
71,9
72,8
73,10
74,11
75,9
76,9
77,11
78,8
79,7
80,10
81,9
82,8
83,8
84,9
85,9
86,8
87,8
88,9
89,8
90,8
91,9
92,10
93,11
94,9
95,10
96,11
97,11
98,8
99,9
100,7
101,8
102,10
103,9
104,10
105,11
106,8
107,7
108,9
109,8
110,9
111,9
112,8
113,8
114,8
115,8
116,8
117,10
118,9
119,10
120,7
121,7
122,8
123,8
124,10
125,8
126,9
127,9
128,8
129,8
130,8
131,9
132,11
133,10
134,8
135,8
136,8
137,9
138,9
139,8
140,8
141,7
142,9
143,10
144,10
145,11
146,8
147,9
148,10
149,9
150,9
151,8
152,11
153,8
154,11
155,8
156,9
157,10
158,8
159,9
160,8
161,11
162,9
163,7
164,8
165,9
166,8
167,7
168,10
169,8
170,9
171,9
172,8
173,8
174,7
175,8
176,9
177,9
178,9
179,11
180,9
181,9
182,10
183,10
184,9
185,10
186,8
187,9
188,10
189,8
190,8
191,8
192,8
193,9
194,8
195,7
196,8
197,11
198,9
199,12
200,8
201,7
202,9
203,9
204,9
205,9
206,8
207,9
208,10
209,9
210,8
211,14
212,10
213,8
214,7
215,10
216,8
217,11
218,9
219,8
220,9
221,8
222,7
223,8
224,8
225,8
226,7
227,11
228,8
229,8
230,9
231,10
232,10
233,8
234,8
235,9
236,8
237,8
238,9
239,9
240,9
241,8
242,9
243,10
244,8
245,8
246,7
247,9
248,9
249,9
250,7
251,10
252,8
253,7
254,8
255,8
256,8
257,7
258,8
259,7
260,8
261,8
262,9
263,9
264,12
265,8
266,7
267,9
268,11
269,9
270,9
271,9
272,11
273,10
274,10
275,8
276,8
277,7
278,9
279,8
280,8
281,12
282,9
283,8
284,7
285,8
286,10
287,8
288,7
289,10
290,8
291,11
292,14
293,10
294,8
295,8
296,8
297,8
298,9
299,7
300,8
301,9
302,7
303,8
304,8
305,11
306,10
307,7
308,8
309,7
310,8
311,9
312,9
313,9
314,8
315,11
316,11
317,9
318,10
319,8
320,9
321,9
322,10
323,8
324,10
325,9
326,9
327,10
328,9
329,10
330,9
331,10
332,8
333,8
334,7
335,8
336,9
337,8
338,9
339,10
340,9
341,10
342,9
343,8
344,9
345,7
346,9
347,8
348,8
349,9
350,8
351,9
352,8
353,8
354,9
355,9
356,8
357,8
358,9
359,8
360,7
361,7
362,8
363,11
364,10
365,9
366,9
367,11
368,8
369,12
370,10
371,8
372,8
373,7
374,8
375,7
376,9
377,10
378,8
379,9
380,8
381,11
382,8
383,8
384,9
385,10
386,9
387,11
388,9
389,7
390,9
391,10
392,10
393,10
394,9
395,8
396,10
397,9
398,8
399,9
400,8
401,9
402,9
403,10
404,9
405,10
406,8
407,8
408,10
409,9
410,9
411,8
412,9
413,8
414,8
415,9
416,9
417,12
418,9
419,8
420,7
421,9
422,10
423,10
424,11
425,7
426,7
427,10
428,7
429,9
430,9
431,8
432,9
433,9
434,10
435,8
436,9
437,11
438,8
439,12
440,10
441,8
442,8
443,9
444,9
445,10
446,8
447,9
448,7
449,8
450,10
451,9
452,8
453,7
454,9
455,8
456,11
457,9
458,9
459,9
460,11
461,8
462,8
463,8
464,8
465,8
466,8
467,10
468,11
469,8
470,9
471,9
472,10
473,11
474,10
475,9
476,10
477,9
478,10
479,9
480,9
481,10
482,9
483,11
484,7
485,9
486,7
487,8
488,11
489,9
490,9
491,10
492,11
493,8
494,9
495,10
496,9
497,8
498,10
499,7
500,9
501,9
502,12
503,8
504,9
505,7
506,8
507,8
508,8
509,8
510,9
511,9
512,9
513,9
514,8
515,9
516,8
517,8
518,8
519,9
520,8
521,9
522,8
523,8
524,8
525,9
526,11
527,9
528,8
529,8
530,7
531,10
532,8
533,9
534,9
535,8
536,10
537,10
538,10
539,8
540,9
541,8
542,8
543,7
544,12
545,7
546,12
547,8
548,9
549,10
550,9
551,8
552,9
553,8
554,8
555,8
556,10
557,10
558,8
559,10
560,7
561,9
562,9
563,7
564,9
565,9
566,8
567,8
568,9
569,7
570,8
571,12
572,7
573,7
574,7
575,9
576,10
577,8
578,9
579,8
580,10
581,13
582,12
583,9
584,9
585,9
586,9
587,8
588,9
589,6
590,8
591,9
592,10
593,8
594,9
595,9
596,10
597,8
598,7
599,7
600,10
601,10
602,8
603,6
604,8
605,9
606,8
607,9
608,7
609,8
610,9
611,10
612,8
613,8
614,10
615,8
616,9
617,8
618,8
619,10
620,9
621,8
622,10
623,7
624,9
625,6
626,9
627,9
628,9
629,8
630,10
631,10
632,8
633,7
634,10
635,10
636,8
637,9
638,7
639,10
640,9
641,9
642,8
643,10
644,8
645,9
646,8
647,7
648,7
649,7
650,9
651,8
652,8
653,8
654,8
655,10
656,9
657,9
658,10
659,8
660,11
661,9
662,9
663,10
664,8
665,14
666,11
667,11
668,8
669,8
670,9
671,10
672,8
673,14
674,9
675,8
676,10
677,8
678,8
679,8
680,8
681,8
682,9
683,9
684,11
685,9
686,9
687,12
688,11
689,7
690,7
691,8
692,8
693,8
694,9
695,7
696,8
697,10
698,9
699,8
700,8
701,8
702,9
703,11
704,7
705,7
706,8
707,11
708,9
709,8
710,9
711,10
712,10
713,9
714,8
715,9
716,9
717,9
718,9
719,9
720,10
721,8
722,10
723,9
724,7
725,8
726,8
727,9
728,9
729,12
730,9
731,7
732,7
733,9
734,7
735,9
736,9
737,7
738,8
739,10
740,9
741,10
742,8
743,8
744,7
745,8
746,12
747,10
748,9
749,8
750,7
751,9
752,8
753,8
754,8
755,9
756,10
757,8
758,7
759,10
760,8
761,9
762,8
763,9
764,8
765,9
766,10
767,9
768,10
769,10
770,10
771,8
772,8
773,9
774,9
775,10
776,11
777,9
778,9
779,13
780,9
781,7
782,8
783,9
784,7
785,11
786,7
787,8
788,9
789,11
790,8
791,13
792,11
793,9
794,8
795,9
796,16
797,6
798,7
799,7
800,11
801,8
802,10
803,10
804,9
805,8
806,9
807,8
808,9
809,8
810,8
811,8
812,8
813,12
814,8
815,10
816,9
817,8
818,9
819,9
820,8
821,10
822,11
823,8
824,8
825,12
826,7
827,10
828,10
829,9
830,10
831,9
832,8
833,8
834,10
835,8
836,11
837,10
838,11
839,9
840,8
841,7
842,10
843,8
844,8
845,10
846,9
847,8
848,8
849,9
850,10
851,9
852,9
853,9
854,7
855,9
856,10
857,9
858,8
859,7
860,9
861,10
862,7
863,7
864,8
865,8
866,9
867,10
868,10
869,8
870,7
871,8
872,8
873,9
874,9
875,8
876,8
877,8
878,10
879,10
880,10
881,8
882,8
883,8
884,14
885,7
886,9
887,10
888,8
889,7
890,9
891,8
892,10
893,10
894,9
895,10
896,10
897,8
898,7
899,7
900,9
901,7
902,12
903,8
904,9
905,8
906,10
907,10
908,8
909,8
910,9
911,9
912,8
913,7
914,9
915,12
916,9
917,9
918,14
919,8
920,8
921,9
922,7
923,8
924,8
925,9
926,9
927,8
928,8
929,8
930,9
931,8
932,9
933,7
934,10
935,7
936,8
937,7
938,9
939,9
940,9
941,8
942,12
943,8
944,7
945,11
946,10
947,9
948,8
949,8
950,9
951,9
952,10
953,9
954,9
955,7
956,8
957,8
958,8
959,11
960,8
961,8
962,10
963,9
964,8
965,9
966,9
967,10
968,7
969,9
970,9
971,9
972,11
973,8
974,13
975,11
976,8
977,10
978,9
979,8
980,7
981,10
982,8
983,8
984,8
985,10
986,9
987,7
988,11
989,7
990,10
991,10
992,11
993,10
994,13
995,11
996,9
997,9
998,7
999,9
1000,8
